,name,percent,category,produce,supply,img_url,580
1096,플래티넘 아이피에이,6.5%,수입 맥주 IPA,"YANTAI PLATINUM BREWERY CO., LTD.",플래티넘맥주,https://cdn.veluga.kr/files/supplier/undefined/drinks/38._%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%84%90%E1%85%B5%E1%84%82%E1%85%A5%E1%86%B7%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%84%90%E1%85%B5%E1%84%82%E1%85%A5%E1%86%B7_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1097,플래티넘 골드,5.0%,수입 맥주 골든 에일,"YANTAI PLATINUM BREWERY CO., LTD.",플래티넘맥주,https://cdn.veluga.kr/files/supplier/undefined/drinks/37._%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%84%90%E1%85%B5%E1%84%82%E1%85%A5%E1%86%B7%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE%E1%84%8C%E1%85%AE%E1%84%89%E1%85%B5%E1%86%A8%E1%84%92%E1%85%AC%E1%84%89%E1%85%A1_%E1%84%91%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A2%E1%84%90%E1%85%B5%E1%84%82%E1%85%A5%E1%86%B7_%E1%84%80%E1%85%A9%E1%86%AF%E1%84%83%E1%85%B3.png,559.0
1098,헤이지 제인 5.0%,5.0%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/36._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%92%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5_%E1%84%8C%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AB_5.0.png,559.0
1099,헤이지 제인,7.2%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/35._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%92%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%8C%E1%85%B5_%E1%84%8C%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AB.png,559.0
1100,펑크 아이피에이,5.6%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/34._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%91%E1%85%A5%E1%86%BC%E1%84%8F%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1101,패러독스 아일레이,13.8%,수입 맥주 임페리얼 스타우트,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/33._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%91%E1%85%A2%E1%84%85%E1%85%A5%E1%84%83%E1%85%A9%E1%86%A8%E1%84%89%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%86%AF%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1102,패덤 아이피에이,6.0%,수입 맥주 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/32._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%91%E1%85%A2%E1%84%83%E1%85%A5%E1%86%B7_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1103,파울라너 바이스비어 둔켈,5.3%,수입 맥주 둥켈 바이젠,PAULANER BRAUEREI GRUPPE GMBH&CO.KGAA,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/31._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AF%E1%84%85%E1%85%A1%E1%84%82%E1%85%A5_%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%84%87%E1%85%B5%E1%84%8B%E1%85%A5_%E1%84%83%E1%85%AE%E1%86%AB%E1%84%8F%E1%85%A6%E1%86%AF.png,559.0
1104,파울라너 바이스비어,5.5%,수입 맥주 헤페 바이젠,PAULANER BRAUEREI GRUPPE GMBH&CO.KGAA,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/30._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AF%E1%84%85%E1%85%A1%E1%84%82%E1%85%A5_%E1%84%87%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%E1%84%87%E1%85%B5%E1%84%8B%E1%85%A5.png,559.0
1105,파울라너 뮌헨 라거,4.9%,수입 맥주 페일 라거,PAULANER BRAUEREI GRUPPE GMBH&CO.KGAA,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/29._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%91%E1%85%A1%E1%84%8B%E1%85%AE%E1%86%AF%E1%84%85%E1%85%A1%E1%84%82%E1%85%A5_%E1%84%86%E1%85%B1%E1%86%AB%E1%84%92%E1%85%A6%E1%86%AB_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
1106,클락워크 탄제린,4.5%,수입 맥주 세션 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/28._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%86%A8%E1%84%8B%E1%85%AF%E1%84%8F%E1%85%B3_%E1%84%90%E1%85%A1%E1%86%AB%E1%84%8C%E1%85%A6%E1%84%85%E1%85%B5%E1%86%AB.png,559.0
1107,코스믹 크러쉬 체리,6.0%,수입 맥주 와일드 에일,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/26._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8F%E1%85%A9%E1%84%89%E1%85%B3%E1%84%86%E1%85%B5%E1%86%A8_%E1%84%8F%E1%85%B3%E1%84%85%E1%85%A5%E1%84%89%E1%85%B1_%E1%84%8E%E1%85%A6%E1%84%85%E1%85%B5.png,559.0
1108,캘리포니아 콜쉬,5.2%,수입 맥주 페일 에일,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/25._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8F%E1%85%A2%E1%86%AF%E1%84%85%E1%85%B5%E1%84%91%E1%85%A9%E1%84%82%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8F%E1%85%A9%E1%86%AF%E1%84%89%E1%85%B1.png,559.0
1109,캘리포니아 앰버,5.5%,수입 맥주 엠버 에일,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/24._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8F%E1%85%A2%E1%86%AF%E1%84%85%E1%85%B5%E1%84%91%E1%85%A9%E1%84%82%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%A2%E1%86%B7%E1%84%87%E1%85%A5.png,559.0
1110,인디 페일 에일,4.2%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/23._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%83%E1%85%B5_%E1%84%91%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF_%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.png,559.0
1111,엘비스 아이피에이,6.5%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/22._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8B%E1%85%A6%E1%86%AF%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1112,알로하 스컬핀 아이피에이,7.0%,수입 맥주 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/21._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%85%E1%85%A9%E1%84%92%E1%85%A1_%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%91%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1113,싱하,5.0%,수입 맥주 페일 라거,"PATHUMTHANI BREWERY CO.,LTD.",하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/20._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%89%E1%85%B5%E1%86%BC%E1%84%92%E1%85%A1.png,559.0
1114,스컬핀 아이피에이,7.0%,수입 맥주 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/19._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%91%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1115,빅토리 앳 씨,10.0%,수입 맥주 포터,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/18._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%87%E1%85%B5%E1%86%A8%E1%84%90%E1%85%A9%E1%84%85%E1%85%B5_%E1%84%8B%E1%85%A2%E1%86%BA_%E1%84%8A%E1%85%B5.png,559.0
1116,베가본드,4.5%,수입 맥주 페일 에일,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/17._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%87%E1%85%A6%E1%84%80%E1%85%A1%E1%84%87%E1%85%A9%E1%86%AB%E1%84%83%E1%85%B3.png,559.0
1117,만타레이 더블 아이피에이,8.5%,수입 맥주 임페리얼 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/16._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%86%E1%85%A1%E1%86%AB%E1%84%90%E1%85%A1%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5_%E1%84%83%E1%85%A5%E1%84%87%E1%85%B3%E1%86%AF_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1118,로스트 라거,4.7%,수입 맥주 필스너,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/15._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%85%E1%85%A9%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
1119,데드 포니 클럽,3.8%,수입 맥주 페일 에일,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/14._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%83%E1%85%A6%E1%84%83%E1%85%B3_%E1%84%91%E1%85%A9%E1%84%82%E1%85%B5_%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5%E1%86%B8.png,559.0
1120,기린이치방,5.0%,수입 맥주 페일 라거,"KIRIN BREWERY (ZHUHAI) CO., LTD.",하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/13._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%80%E1%85%B5%E1%84%85%E1%85%B5%E1%86%AB%E1%84%8B%E1%85%B5%E1%84%8E%E1%85%B5%E1%84%87%E1%85%A1%E1%86%BC.png,559.0
1121,그레이프후르츠 스컬핀 아이피에이,7.0%,수입 맥주 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/12._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%80%E1%85%B3%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B3%E1%84%92%E1%85%AE%E1%84%85%E1%85%B3%E1%84%8E%E1%85%B3_%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%91%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1122,1664 블랑,5.0%,수입 맥주 위트 에일,CARLSBERG SUPPLY COMPANY POLSKA SA,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/11._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_1664_%E1%84%87%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A1%E1%86%BC.png,559.0
1123,홉 하우스 13 라거,5.0%,수입 맥주 페일 라거,DIAGEO IRELAND,디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/10._%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%92%E1%85%A9%E1%86%B8_%E1%84%92%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%89%E1%85%B3_13_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
1124,기네스 오리지날,4.2%,수입 맥주 스타우트,DIAGEO IRELAND,디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/4._%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%80%E1%85%B5%E1%84%82%E1%85%A6%E1%84%89%E1%85%B3_%E1%84%8B%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8C%E1%85%B5%E1%84%82%E1%85%A1%E1%86%AF.png,559.0
1125,기네스 엑스트라 스타우트,5.6%,수입 맥주 스타우트,DIAGEO IRELAND,디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/3._%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%80%E1%85%B5%E1%84%82%E1%85%A6%E1%84%89%E1%85%B3_%E1%84%8B%E1%85%A6%E1%86%A8%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3%E1%84%85%E1%85%A1_%E1%84%89%E1%85%B3%E1%84%90%E1%85%A1%E1%84%8B%E1%85%AE%E1%84%90%E1%85%B3.png,559.0
1126,기네스 드래프트,4.2%,수입 맥주 스타우트,DIAGEO IRELAND,디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/1._%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9_%E1%84%80%E1%85%B5%E1%84%82%E1%85%A6%E1%84%89%E1%85%B3_%E1%84%83%E1%85%B3%E1%84%85%E1%85%A2%E1%84%91%E1%85%B3%E1%84%90%E1%85%B3.png,559.0
1127,스미노프 아이스 그린애플향,5.0%,수입 맥주 기타,"THAI SPIRIT INDUSTRY CO., LTD (TSI)",디아지오코리아,https://cdn.veluga.kr/files/supplier/undefined/drinks/94.%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A1%E1%84%8C%E1%85%B5%E1%84%8B%E1%85%A9%E1%84%8F%E1%85%A9%E1%84%85%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%89%E1%85%B3%E1%84%86%E1%85%B5%E1%84%82%E1%85%A9%E1%84%91%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3_%E1%84%80%E1%85%B3%E1%84%85%E1%85%B5%E1%86%AB%E1%84%8B%E1%85%A2%E1%84%91%E1%85%B3%E1%86%AF%E1%84%92%E1%85%A3%E1%86%BC.png,559.0
1128,캘리포니아 콜쉬,5.2%,수입 맥주 페일 에일,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/25._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8F%E1%85%A2%E1%86%AF%E1%84%85%E1%85%B5%E1%84%91%E1%85%A9%E1%84%82%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8F%E1%85%A9%E1%86%AF%E1%84%89%E1%85%B1.png,559.0
1129,캘리포니아 앰버,5.5%,수입 맥주 엠버 에일,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/24._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8F%E1%85%A2%E1%86%AF%E1%84%85%E1%85%B5%E1%84%91%E1%85%A9%E1%84%82%E1%85%B5%E1%84%8B%E1%85%A1_%E1%84%8B%E1%85%A2%E1%86%B7%E1%84%87%E1%85%A5.png,559.0
1130,인디 페일 에일,4.2%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/23._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8B%E1%85%B5%E1%86%AB%E1%84%83%E1%85%B5_%E1%84%91%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF_%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5%E1%86%AF.png,559.0
1131,엘비스 아이피에이,6.5%,수입 맥주 IPA,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/22._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8B%E1%85%A6%E1%86%AF%E1%84%87%E1%85%B5%E1%84%89%E1%85%B3_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1132,알로하 스컬핀 아이피에이,7.0%,수입 맥주 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/21._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%8B%E1%85%A1%E1%86%AF%E1%84%85%E1%85%A9%E1%84%92%E1%85%A1_%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%91%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1133,싱하,5.0%,수입 맥주 페일 라거,"PATHUMTHANI BREWERY CO.,LTD.",하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/20._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%89%E1%85%B5%E1%86%BC%E1%84%92%E1%85%A1.png,559.0
1134,스컬핀 아이피에이,7.0%,수입 맥주 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/19._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%89%E1%85%B3%E1%84%8F%E1%85%A5%E1%86%AF%E1%84%91%E1%85%B5%E1%86%AB_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1135,빅토리 앳 씨,10.0%,수입 맥주 포터,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/18._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%87%E1%85%B5%E1%86%A8%E1%84%90%E1%85%A9%E1%84%85%E1%85%B5_%E1%84%8B%E1%85%A2%E1%86%BA_%E1%84%8A%E1%85%B5.png,559.0
1136,베가본드,4.5%,수입 맥주 페일 에일,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/17._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%87%E1%85%A6%E1%84%80%E1%85%A1%E1%84%87%E1%85%A9%E1%86%AB%E1%84%83%E1%85%B3.png,559.0
1137,만타레이 더블 아이피에이,8.5%,수입 맥주 임페리얼 IPA,BALLAST POINT BREWING COMPANY,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/16._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%86%E1%85%A1%E1%86%AB%E1%84%90%E1%85%A1%E1%84%85%E1%85%A6%E1%84%8B%E1%85%B5_%E1%84%83%E1%85%A5%E1%84%87%E1%85%B3%E1%86%AF_%E1%84%8B%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%91%E1%85%B5%E1%84%8B%E1%85%A6%E1%84%8B%E1%85%B5.png,559.0
1138,로스트 라거,4.7%,수입 맥주 필스너,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/15._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%85%E1%85%A9%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3_%E1%84%85%E1%85%A1%E1%84%80%E1%85%A5.png,559.0
1139,데드 포니 클럽,3.8%,수입 맥주 페일 에일,BREWDOG PLC,하이트진로 수입,https://cdn.veluga.kr/files/supplier/undefined/drinks/14._%E1%84%92%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%90%E1%85%B3%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%85%E1%85%A9_%E1%84%83%E1%85%A6%E1%84%83%E1%85%B3_%E1%84%91%E1%85%A9%E1%84%82%E1%85%B5_%E1%84%8F%E1%85%B3%E1%86%AF%E1%84%85%E1%85%A5%E1%86%B8.png,559.0
1140,에너진 홍삼쌀맥주,4.5%,국산 맥주 라거,김포파주인삼농협,김포파주인삼농협,https://cdn.veluga.kr/drinks/0/main/9d584fc7d3ea4dd1bde4a5967bd58fe9_%E1%84%8B%E1%85%A6%E1%84%82%E1%85%A5%E1%84%8C%E1%85%B5%E1%86%AB%E1%84%92%E1%85%A9%E1%86%BC%E1%84%89%E1%85%A1%E1%86%B7%E1%84%8A%E1%85%A1%E1%86%AF%E1%84%86%E1%85%A2%E1%86%A8%E1%84%8C%E1%85%AE_1%E1%84%8B%E1%85%B5%E1%86%B8.png,
